[0. 0. 0.]
[   67.51194783 41710.29144101  1104.46281847]
[   67.51194645 41711.86886697  1104.46281864]
[   67.51190888 41756.90048318  1104.46282222]
[   67.51184873 41829.25314187  1104.46282953]
[   67.51182954 41854.68274715  1104.462834  ]
[   67.51184241 41871.73722156  1104.462831  ]
[   67.51185922 41895.64249787  1104.46282689]
[   67.51183063 41936.30588952  1104.46283388]
[   67.51170391 42118.91646033  1104.46286831]
[   67.51166184 42180.54629506  1104.462879  ]
[   67.5116716  42194.83394122  1104.46287652]
[   67.51173149 42286.4782027   1104.46285855]
[   67.51150191 42637.75960694  1104.46292742]
[   67.51150292 42639.31925801  1104.46292711]
[   67.51159561 42787.66823518  1104.46289347]
[   67.51150475 42933.09037427  1104.46292645]
[   67.51147303 42984.48461739  1104.4629361 ]
[   67.51144332 43034.41451399  1104.46294727]
[   67.51142559 43066.63939475  1104.46295473]
[   67.51138531 43140.99556489  1104.46297229]
[   67.51138744 43144.92513559  1104.46297136]
[   67.5114002  43172.1414116   1104.46296489]
[   67.51133134 43319.04301286  1104.4629998 ]
[   67.51131543 43352.59034067  1104.46300725]
[   67.51130965 43367.82933963  1104.4630101 ]
[   67.5112947  43413.56027165  1104.46301756]
[   67.51130409 43442.27479824  1104.46301287]
[   67.51131022 43462.4459756   1104.46300934]
[   67.51138239 43701.33731147  1104.46297002]
[   67.51141536 43814.77957693  1104.46294925]
[   67.5114257  43851.06692378  1104.46294299]
[   67.51143244 43874.96236876  1104.46293918]
[   67.51147359 44023.54835826  1104.46291447]
[   67.51146824 44042.87371747  1104.46291768]
[   67.51146033 44080.44700093  1104.46292409]
[   67.51144279 44165.68010515  1104.46293815]
[   67.51146439 44270.68465786  1104.46292082]
[   67.51158163 44883.04263792  1104.46282957]
[   67.51156908 44948.5952337   1104.46283934]
[   67.51159348 45076.0771832   1104.46282034]
[   67.51165067 45432.85652378  1104.46276307]
[   67.51165034 45434.91722323  1104.4627634 ]
[   67.51165486 45463.15111068  1104.46275886]
[   67.51165734 45478.96229598  1104.46275628]
[   67.51165806 45483.98340294  1104.46275543]
[   67.5116567  45493.43456671  1104.46275704]
[   67.51164038 45628.79437699  1104.46277897]
[   67.51162886 45733.81036248  1104.46279672]
[   67.5116397  45832.61724928  1104.46278002]
[   67.51164838 45909.02571675  1104.46276746]
[   67.51161158 46233.06022066  1104.46282073]
[   67.51157706 46533.95235357  1104.46286863]
[   67.51156695 46619.31250595  1104.46288136]
[   67.51156527 46633.49049466  1104.4628834 ]
[   67.51156182 46672.69835384  1104.46288905]
[   67.5115503  46805.89113578  1104.46290835]
[   67.51154623 46859.68143982  1104.46291588]
[   67.51154574 46866.89951494  1104.46291683]
[   67.511542   46931.33802738  1104.46292533]
[   67.51154171 46936.61598252  1104.46292601]
[   67.51153874 46992.7330294   1104.46293312]
[   67.51153862 46995.67844369  1104.46293349]
[   67.51153384 47199.32496698  1104.46295859]
[   67.51153412 47558.90961466  1104.46299957]
[   67.51153401 47607.57047463  1104.46300506]
[   67.51153345 47690.99889854  1104.46301438]
[   67.51153351 47700.78018586  1104.46301328]
[   67.51153396 47742.74732487  1104.46300863]
[   67.51153385 47752.89297414  1104.46300976]
[   67.51153245 47891.97502437  1104.46302501]
[   67.51153258 47909.99445329  1104.46302699]
[   67.51153199 47989.18974353  1104.4630183 ]
[   67.51153164 48019.15896448  1104.4630153 ]
[   67.51153434 48084.80956047  1104.4630094 ]
[   67.5115336  48102.85039805  1104.46301102]
[   67.51153196 48158.30577813  1104.46301621]
[   67.51152671 48351.79192294  1104.46303411]
[   67.51152848 48417.16540147  1104.46302806]
[   67.51152929 48450.42225701  1104.46302529]
[   67.51153018 48481.29717894  1104.46302279]
[   67.51153323 48578.57333056  1104.46301534]
[   67.51153508 48633.07319802  1104.46301135]
[   67.51153636 48673.91228407  1104.46300874]
[   67.51154102 48814.66320508  1104.46300016]
[   67.51154764 49000.15646311  1104.46298912]
[   67.51155127 49102.38713868  1104.46298346]
[   67.51155433 49181.84624071  1104.46297949]
[   67.5115519  49244.9489637   1104.46298264]
[   67.51154606 49408.74448581  1104.46299058]
[   67.51155518 49664.53153479  1104.46297818]
[   67.51155687 49717.31664547  1104.46297577]
[   67.51155675 49721.04976264  1104.46297594]
[   67.51155783 49754.62028894  1104.4629744 ]
[   67.51156005 49833.70557735  1104.46297087]
[   67.51156263 49940.27260518  1104.46296602]
[   67.51156286 49948.82768076  1104.46296566]
[   67.51156741 50109.75349444  1104.46295935]
[   67.51156585 50164.72656084  1104.4629615 ]
[   67.51155935 50408.23265314  1104.46297015]
[   67.51155806 50458.59053056  1104.46297196]
[   67.51155816 50462.45307782  1104.46297182]
[   67.51156133 50584.21530631  1104.46296784]
[   67.51156269 50647.2541311   1104.46296635]
[   67.51156566 50772.50237745  1104.46296431]
[   67.51156635 50805.65597048  1104.46296366]
[   67.51157195 51078.48560279  1104.46295912]
[   67.5115735  51151.77200263  1104.4629581 ]
[   67.51157448 51199.04136082  1104.46295754]
[   67.51157459 51205.40924944  1104.46295749]
[   67.51157229 51329.51526505  1104.46295848]
[   67.51157365 51402.84509894  1104.46295789]
[   67.51157466 51461.49384179  1104.46295738]
[   67.5115756  51518.25253853  1104.46295694]
[   67.5115756  51518.36178594  1104.46295694]
[   67.51157611 51553.78870482  1104.4629566 ]
[   67.51157505 51626.93962008  1104.46295729]
[   67.5115753  51644.0713696   1104.46295713]
[   67.51157599 51691.75476069  1104.46295674]
[   67.51157669 51746.0974789   1104.46295632]
[   67.51157712 51782.9377736   1104.46295603]
[   67.51157714 51784.23489832  1104.46295602]
[   67.51157693 51801.45374529  1104.46295615]
[   67.51157388 52074.05812399  1104.46295809]
[   67.51157203 52227.75082268  1104.46295896]
[   67.51156941 52453.73156519  1104.46296025]
[   67.5115729  52753.92382825  1104.46295853]
[   67.51157407 52871.89571424  1104.46295814]
[   67.51157436 52904.69690979  1104.46295806]
[   67.51157488 52965.54578165  1104.4629579 ]
[   67.51157534 53032.31823944  1104.46295776]
[   67.51157455 53146.98092861  1104.46295801]
[   67.51157378 53261.00934211  1104.46295829]
[   67.5115737  53273.68577628  1104.46295833]
[   67.51157431 53377.2846461   1104.46295804]
[   67.51157341 53531.21155338  1104.46295847]
[   67.5115736  53564.19502249  1104.46295837]
[   67.51157287 53688.69264339  1104.46295872]
[   67.51157277 53704.70433649  1104.46295873]
[   67.51157304 53748.31289917  1104.46295869]
[   67.51157312 53762.42563884  1104.46295868]
[   67.51157374 53868.1970992   1104.46295866]
[   67.51157304 53987.677732    1104.46295868]
[   67.51157238 54108.07729239  1104.46295861]
[   67.51157117 54330.98112618  1104.46295854]
[   67.51157027 54498.6449985   1104.46295845]
[   67.51156992 54564.3950832   1104.46295843]
[   67.5115697  54610.76753929  1104.46295843]
[   67.51157044 54763.87682776  1104.46295844]
[   67.51157139 54975.16447119  1104.46295833]
[   67.51157179 55071.93464745  1104.46295832]
[   67.51157198 55119.76776172  1104.4629583 ]
[   67.51157211 55152.23643955  1104.46295829]
[   67.51157255 55277.81824177  1104.46295824]
[   67.51157257 55284.6404887   1104.46295824]
[   67.51157288 55379.71803024  1104.46295819]
[   67.51157281 55400.26743819  1104.4629582 ]
[   67.51157314 55500.86050165  1104.46295814]
[   67.5115719  55880.28234925  1104.46295836]
[   67.51157134 56065.13181727  1104.46295847]
[   67.51157133 56068.5250757   1104.46295847]
[   67.51157141 56096.45640875  1104.46295846]
[   67.51157143 56107.09154341  1104.46295845]
[   67.51157146 56114.98570521  1104.46295845]
[   67.51157147 56120.92494791  1104.46295845]
[   67.51157158 56164.76992552  1104.46295844]
[   67.51157172 56229.49325347  1104.46295844]
[   67.51157184 56290.19902908  1104.46295844]
[0. 0. 0.]
[ 0.         -2.50609419  2.10286271]
[ -0.1683546  -25.35456957  22.75275114]
[   1.52876601 -255.68162127 -185.41115661]
[0. 0. 0.]
[  0.         -47.97791802  40.25825331]
[   1.8115393  -121.98804816  107.41111941]
[   1.95688876 -179.80085722  161.83237876]
[  10.57865883 -283.90559242  268.21216986]
[  14.31937822 -314.5668856   302.09883968]
[  14.05927061 -316.69889149  299.74256008]
[   8.19109161 -351.84818065  258.9928634 ]
[  17.41352663 -407.08883287  323.03512075]
[  20.95614467 -439.78219497  363.23441868]
[  19.78278363 -450.61066051  349.91988985]
[  26.71879397 -514.62024179  428.62517016]
[  27.75599566 -561.23616669  491.27945425]
[  27.63344922 -566.74388547  483.87678708]
[  28.80604998 -619.44517707  554.7101279 ]
[  29.28465416 -627.18615637  565.90057968]
[  27.74030557 -652.16456432  529.7914959 ]
[  24.47602084 -741.71320188  336.87636845]
[  23.49087608 -792.94685025  209.55991428]
[  25.74849332 -802.9804253   173.78961436]
[  31.61276221 -811.83432076  130.89505606]
[  33.85364378 -815.80367195  110.65949949]
[  33.8752328  -815.83032479  110.4430705 ]
[  34.1690094  -816.10021757  107.53953552]
[  51.17511347 -828.16508491  -41.81620425]
[0. 0. 0.]
[  0.         -10.52420951   8.83086032]
[   0.         -230.62376737 -175.8545975 ]
[0. 0. 0.]
[   0.         -135.71251143  113.87631829]
[ -23.74600156 -273.61515311  239.34731357]
[ -31.09770138 -305.60456561  268.6820076 ]
[ -51.85347947 -419.47086837  377.42380468]
[ -61.92692103 -463.04618704  421.6758445 ]
[ -92.01054249 -596.73084756  565.61380727]
[ -76.12881654 -667.30556695  489.6261712 ]
[ -66.29134036 -705.01729314  443.72625201]
[ -42.22144417 -795.74090974  323.59770999]
[ -43.83846333 -801.83573562  331.66796307]
[ -55.37433312 -857.9312161   413.13927326]
[ -55.98053674 -863.80274929  422.28359137]
[ -58.92056023 -965.78932696  581.68716235]
[ -57.34549007 -985.53336324  618.33669869]
[  -65.88866305 -1092.62492123   419.54978949]
[  -67.28092056 -1101.37082805   401.8733377 ]
[  -67.33214386 -1107.45870672   387.72146315]
[  -52.96160793 -1239.08591954    78.39204715]
[  -57.90422423 -1284.35791288   184.78311146]
[  -59.19761305 -1291.329074     206.04802461]
[  -67.49688638 -1327.83020854   325.22415206]
[  -73.84187611 -1353.05666807   430.83764563]
[  -74.2443564  -1353.86027169   434.86248181]
[  -82.41952602 -1382.63644335   630.82284959]
[  -81.37176504 -1418.13466023   916.50132527]
[  -81.61366294 -1426.3301782    850.54637639]
[  -79.932127   -1483.30073628  1309.02749523]
[  -81.30376063 -1529.77178199   935.04314701]
[  -87.57134097 -1533.62881211   880.7648505 ]
[  -94.84699789 -1539.69659634   758.85005722]
[  -94.18035692 -1540.2525645    770.02064952]
[  -97.44330227 -1542.97380996   715.34499446]
[ -153.08831639 -1531.86604592   475.22588865]
[ -125.02539961 -1526.26417371   596.32285645]
[  -57.82920036 -1506.08551494   756.79392858]
[   16.14709781 -1480.30366166   956.43029133]
[   18.59026432 -1478.91846631   962.43416964]
[   35.6510385  -1465.32181421  1023.45443041]
[   57.47072691 -1446.00914826  1101.65640051]
[  149.21004171 -1365.49789894  1379.0316031 ]
[   48.37751179 -1277.00636209  1074.16292739]
[   -8.22200582 -1226.54496549   931.90103509]
[    2.7562833  -1216.75725307   959.49477176]
[  181.07750397 -1037.99776435  1394.6410018 ]
[  213.04157235 -1003.57298772  1477.79173837]
[ 303.73386417 -876.53295879 1736.13258028]
[ 405.6759734  -720.55220395 2054.47292864]
[ 424.37232861 -697.3624297  2098.3482929 ]
[ 413.8154835  -684.26838798 2073.57419015]
[ 412.15039054 -682.40717793 2070.38462291]
[ 337.65572229 -606.38460529 1950.85558873]
[ 333.12293194 -601.52183431 1943.79277401]
[ 512.40888192 -409.1841251  2223.14905251]
[ 600.17530432 -299.16367201 2375.67972083]
[ 464.72195835 -129.36481172 2140.27318584]
[ 447.12232498 -101.9053439  2105.74775663]
[ 435.0521132   -76.57248637 2073.47005401]
[ 436.25243799  -74.05325494 2076.67991704]
[ 441.77651527  -62.03951227 2091.26655974]
[ 511.88925089   74.02441384 2245.70343721]
[ 513.76839404   78.2873718  2250.20493941]
[ 491.69113716  128.37105904 2197.31869689]
[ 464.8625071   187.51182911 2139.0578237 ]
[ 362.94475176  414.02704995 1915.85273751]
[ 341.14409148  466.69869018 1868.54362471]
[ 349.32655408  486.46798711 1886.3001991 ]
[ 351.82458604  493.16077248 1891.81568098]
[ 357.00040354  507.61129123 1902.56473633]
[ 318.4167157   615.33423633 1822.43474798]
[ 299.07783777  672.50508501 1783.18950468]
[ 295.43685351  684.33253574 1774.96936935]
[ 356.87644706  883.91421876 1913.67960201]
[ 367.10481531  919.1953367  1936.52728606]
[ 322.36739884 1073.50988901 1836.59479123]
[ 184.05448244 1533.71855627 1562.88876795]
[ 183.77910442 1535.38811569 1562.01724563]
[ 183.62935204 1536.50200175 1561.44584363]
[ 178.99797076 1573.54784127 1545.01720974]
[ 166.01870633 1670.32157281 1502.69056883]
[ 190.93877857 1856.12627646 1583.95734284]
[ 206.73702054 1969.11929773 1630.31814232]
[ 204.84732727 1982.63486184 1624.77273474]
[ 198.93373119 2029.1786083  1609.1754301 ]
[ 195.3301342  2075.08028881 1596.04346062]
[ 188.21895168 2160.31102336 1573.27338702]
[ 180.23527401 2267.41609777 1544.63296865]
[ 170.03276922 2399.26916584 1513.88445763]
[ 151.79122604 2670.29769351 1453.09409858]
[ 129.93070143 2887.19906189 1410.62214667]
[ 115.53049934 3013.36182063 1387.02902212]
[ 113.13021484 3050.18300834 1380.0465311 ]
[ 128.51456311 3286.18418852 1424.80000657]
[ 134.08205655 3422.12757268 1450.33151961]
[ 136.80246221 3510.35388845 1466.77989146]
[ 146.75174257 3806.65620456 1519.71713926]
[ 149.35140302 3874.31168852 1531.24943278]
[ 149.28059308 3876.15449868 1530.93531445]
[ 144.17805725 4022.67718622 1507.77072936]
[ 148.96873112 4160.2445516  1529.51951785]
[ 151.01534378 4208.38494349 1536.94132662]
[ 145.33039647 4342.10618788 1516.32550972]
[ 149.45075461 4439.02518949 1531.26752137]
[ 143.55187529 4577.77853937 1509.87590429]
[ 141.66181011 4625.9249041  1502.92271539]
[ 140.90204015 4649.94081608 1499.50714122]
[ 147.22652929 4849.85445222 1527.93911799]
[ 140.37718456 5066.35848624 1497.1476333 ]
[ 137.24041104 5169.12864153 1482.69758644]
[ 140.9431288  5290.44083627 1499.75474564]
[ 141.7540118  5322.68042819 1504.32579366]
[ 138.56812555 5449.3468814  1486.36655762]
[ 139.23912455 5476.02487822 1490.14906222]
[ 139.80740355 5502.02067226 1493.80516588]
[ 141.57355583 5656.59458104 1514.03957348]
[ 142.55036708 5749.5206317  1525.91075725]
[ 143.430219   5815.26618853 1534.23330117]
[ 140.61048421 6025.96645481 1507.56135093]
[ 145.08928262 6360.63765229 1549.9264304 ]
[ 145.71219439 6448.64880473 1560.78643775]
[ 146.65720127 6533.25974758 1570.38620306]
[ 151.62460194 6793.47462381 1599.39338481]
[ 157.38472085 7284.26950904 1654.62723182]
[ 158.77493128 7389.23636665 1665.33549542]
[ 158.95769727 7409.7397488  1667.31980608]
[ 159.2670673  7508.3393484  1676.49640113]
[ 159.67412747 7555.28626726 1680.80779943]
[ 159.913513   7595.05915107 1684.42960351]
[ 161.48758714 7789.96755983 1700.33230364]
[ 162.28576177 8079.6427361  1723.07641248]
[ 163.08689628 8225.33357563 1733.87306288]
[ 162.54324747 8324.19918515 1726.54647031]
[ 162.46674078 8340.42221851 1725.35180492]
[ 162.11859626 8428.80543485 1719.17736371]
[ 162.11836568 8428.93791902 1719.16870803]
[ 162.20683489 8502.49177046 1714.67575638]
[ 161.85618703 8591.55724809 1709.395332  ]
[ 162.04281103 8638.96023501 1712.20571257]
[ 162.90414924 8865.1093879  1724.7919841 ]
[ 162.80853565 8890.21326968 1723.39483417]
[ 162.83838388 8898.05009142 1723.83099042]
[ 162.76247469 8917.98047473 1722.72177019]
[ 162.37634329 8984.11757603 1719.21338011]
[ 162.35771536 8986.79930675 1719.08006612]
[ 161.65588284 9069.2516034  1715.21517118]
[ 161.94044089 9164.34351339 1711.13523085]
[ 162.07570672 9227.23822696 1708.47613068]
[ 162.21385507 9283.42168209 1706.19719985]
[ 162.32377492 9348.88238669 1703.60972623]
[ 162.48509908 9463.10401703 1699.20091143]
[ 162.49261154 9478.54755814 1698.63759978]
[ 162.9941626  9644.61053209 1692.82262414]
[ 163.51900865 9753.12157432 1689.47432459]
[ 163.63972063 9773.45368834 1688.85217992]
[  164.89176649 10084.36516611  1679.58462842]
[  165.6055707  10222.40684229  1675.72541675]
[  165.63077879 10225.82464818  1675.63232085]
[  165.78392935 10243.11764248  1675.16803061]
[  165.77257206 10244.40005083  1675.2024613 ]
[  165.55156635 10265.85833033  1675.76729781]
[  165.97388503 10306.86284573  1674.68795464]
[  166.51697314 10361.47323699  1673.28294012]
[  163.44088274 10670.79044916  1681.24104415]
[  163.08135911 10708.85550268  1682.20305434]
[  161.7930319  10834.65923735  1685.19345966]
[  161.56499999 10865.18844005  1685.89365336]
[  162.83334268 11034.99577582  1681.99908633]
[  162.76952049 11043.54037274  1682.19505846]
[  160.73601253 11301.92998839  1687.71850648]
[  162.14864969 11481.42806799  1683.88147801]
[  161.3701949  11580.34316425  1685.99592982]
[  159.7914677  11747.11265186  1689.32743314]
[  159.57335916 11769.49941054  1689.74220229]
[  159.12132883 11815.28759752  1690.56770631]
[  158.94645887 11833.24238641  1690.86338874]
[  158.36361914 11888.75069334  1691.73141971]
[  158.3327455  11893.05683263  1691.79967375]
[  158.51286573 11918.17932541  1691.40147215]
[  158.61670232 11933.36988828  1691.1592982 ]
[  159.1857965  11998.92152615  1690.21382302]
[  158.83299256 12039.55957349  1690.7999604 ]
[  159.95609769 12168.92547396  1688.93406884]
[  161.39391231 12345.72971952  1686.59790625]
[  162.66239754 12525.32922572  1684.25459968]
[  162.52124613 12545.31426166  1684.51535243]
[  161.95554724 12637.51661317  1685.68524923]
[  160.70371785 12831.4148137   1688.10084339]
[  160.89646593 12861.26992612  1687.7289068 ]
[  160.95162354 12870.94759259  1687.61379108]
[  160.65253984 12923.42326024  1688.23798847]
